 Q/sqrt(p)[0][1]  Q/sqrt(p)[0][2]  Q/sqrt(p)[0][3]  Q/sqrt(p)[0][4]  Q/sqrt(p)[1][0]  Q/sqrt(p)[1][2]  Q/sqrt(p)[2][0]  Q/sqrt(p)[2][1]  Q/sqrt(p)[3][0]  Q/sqrt(p)[3][4]  Q/sqrt(p)[4][0]  Q/sqrt(p)[4][3] 
 0.10147040435233488  0.09419523424163674  0.1015054986128106  0.09419523424163673  0.10147040435233488  1.5593270847349119  0.09419523424163674  1.5593270847349119  0.10150549861281058  1.5600336860658441  0.09419523424163673  1.5600336860658441 
 0.10199144308930823  0.09355488452682331  0.10199144308930823  0.09359764984325197  0.10199144308930821  1.5610364609876375  0.09355488452682331  1.5610364609876375  0.10199144308930824  1.5615815555765284  0.09359764984325199  1.5615815555765284 
 0.10194701205122098  0.09354372165875621  0.10194701205122096  0.0935870581551954  0.10194701205122098  1.561134070329605  0.09354372165875623  1.561134070329605  0.10194701205122096  1.5616781295814726  0.0935870581551954  1.5616781295814726 
 0.10190263902972778  0.09353742813180538  0.10190263902972775  0.09358136726700227  0.10190263902972775  1.561106610826209  0.09353742813180538  1.561106610826209  0.10190263902972775  1.5616528334901802  0.09358136726700227  1.5616528334901802 
 0.10185832389867809  0.09353124331463483  0.10185832389867809  0.0935758153959311  0.1018583238986781  1.5610727162612688  0.0935312433146348  1.5610727162612688  0.10185832389867808  1.5616212145393373  0.09357581539593111  1.5616212145393373 
 0.10181406653230522  0.09352514770949637  0.10181406653230524  0.09357036816327087  0.10181406653230522  1.561035232990727  0.09352514770949638  1.561035232990727  0.10181406653230525  1.561586171935909  0.09357036816327087  1.561586171935909 
 0.10174778851734022  0.09351945847015622  0.10174778851734022  0.09356538317092862  0.1017477885173402  1.5609254016087533  0.0935194584701562  1.5609254016087533  0.10174778851734022  1.5614832644410284  0.09356538317092862  1.5614832644410284 
 0.1016816397693033  0.09351704096719067  0.10168163976930333  0.09356347249400734  0.10168163976930333  1.5608738337793333  0.09351704096719064  1.5608738337793333  0.10168163976930332  1.5614365701853052  0.09356347249400732  1.5614365701853052 
 0.10161561986854208  0.09351539952816286  0.10161561986854208  0.09356220844528576  0.10161561986854206  1.5608229948209098  0.09351539952816286  1.5608229948209098  0.10161561986854206  1.561390761042984  0.09356220844528576  1.561390761042984 
 0.10154972839730877  0.09351420058971882  0.10154972839730877  0.09356130114454708  0.10154972839730877  1.5607716398674487  0.09351420058971882  1.5607716398674487  0.10154972839730876  1.561344570609481  0.09356130114454708  1.561344570609481 
 0.1015234076758686  0.093513520569905  0.1015234076758686  0.09356082203941356  0.10152340767586861  1.5607357523455665  0.09351352056990501  1.5607357523455665  0.1015234076758686  1.5613095731615236  0.09356082203941354  1.5613095731615236 
 0.10149710741006504  0.09351151887204932  0.10149710741006504  0.09355907706837203  0.10149710741006507  1.5606909311061457  0.0935115188720493  1.5606909311061457  0.10149710741006505  1.5612690782767062  0.09355907706837203  1.5612690782767062 
 0.101470827573416  0.09350945884513966  0.10147082757341597  0.09355729952777157  0.10147082757341597  1.5606462563202321  0.09350945884513964  1.5606462563202321  0.101470827573416  1.561228804836107  0.09355729952777159  1.561228804836107 
 0.10144456813948735  0.0935074375483481  0.10144456813948735  0.09355557549835668  0.10144456813948736  1.5606016728597043  0.0935074375483481  1.5606016728597043  0.10144456813948735  1.5611886678203353  0.09355557549835668  1.5611886678203353 
 0.10143144606529565  0.09350452021436846  0.10143144606529562  0.09355300983774748  0.10143144606529564  1.560561666407712  0.09350452021436846  1.560561666407712  0.10143144606529562  1.5611590664677673  0.09355300983774746  1.5611590664677673 
 0.10141832908189291  0.09350293589183274  0.10141832908189292  0.09355173076528607  0.10141832908189292  1.5605257466626996  0.09350293589183271  1.5605257466626996  0.1014183290818929  1.5611283032118846  0.09355173076528607  1.5611283032118846 
 0.10140521718598837  0.09350157318061647  0.10140521718598837  0.09355065401197726  0.10140521718598836  1.5604911296754542  0.09350157318061648  1.5604911296754542  0.10140521718598837  1.5610985148529408  0.09355065401197726  1.5610985148529408 
 0.10139211037429413  0.09350038477468954  0.10139211037429413  0.09354973346214336  0.10139211037429413  1.5604574263709592  0.0935003847746895  1.5604574263709592  0.10139211037429416  1.5610694902700735  0.09354973346214335  1.5610694902700735 
 0.1014401935489103  0.09349967067243414  0.1014401935489103  0.09354926613477046  0.10144019354891029  1.5604298885524077  0.09349967067243413  1.5604298885524077  0.1014401935489103  1.5610457972828968  0.09354926613477048  1.5610457972828968 
 0.10148834519591565  0.09349911747202606  0.10148834519591568  0.0935489277730361  0.10148834519591565  1.5604070291458403  0.09349911747202604  1.5604070291458403  0.10148834519591567  1.5610271250937837  0.0935489277730361  1.5610271250937837 
 0.10153656547797708  0.09349869073767321  0.10153656547797708  0.0935486900860473  0.1015365654779771  1.560386077930361  0.09349869073767322  1.560386077930361  0.1015365654779771  1.5610101356348272  0.0935486900860473  1.5610101356348272 
 0.101584854558303  0.09349834408292185  0.101584854558303  0.09354851307542782  0.10158485455830299  1.5603666150619455  0.09349834408292183  1.5603666150619455  0.10158485455830299  1.5609944447032276  0.09354851307542782  1.5609944447032276 
 0.10162881356099152  0.09349897293542032  0.10162881356099152  0.09354925584688772  0.10162881356099152  1.5603702354550948  0.09349897293542032  1.5603702354550948  0.10162881356099153  1.560998369126676  0.09354925584688771  1.560998369126676 
 0.10167282968049686  0.09349894547540322  0.10167282968049683  0.09354934988100169  0.10167282968049685  1.5603660764938312  0.09349894547540319  1.5603660764938312  0.10167282968049685  1.5609970641402344  0.09354934988100169  1.5609970641402344 
 0.10171690304061462  0.09349898394597435  0.10171690304061463  0.09354949666714606  0.10171690304061463  1.5603685773769855  0.09349898394597436  1.5603685773769855  0.10171690304061465  1.5610020817357553  0.09354949666714603  1.5610020817357553 
 0.10142462430568638  0.09393326193739979  0.10146592993731622  0.09393326193739979  0.10142462430568638  1.5583185209254997  0.0939332619373998  1.5583185209254997  0.10146592993731623  1.5591619610035055  0.09393326193739977  1.5591619610035055 
 0.10141808533349603  0.09399446555482505  0.101460034434259  0.09399446555482503  0.10141808533349603  1.5583879575258082  0.09399446555482503  1.5583879575258082  0.101460034434259  1.5592285652148368  0.09399446555482505  1.5592285652148368 
 0.10141636315391397  0.09405578896274992  0.10145855697032202  0.0940557889627499  0.10141636315391399  1.5584050837112304  0.09405578896274991  1.5584050837112304  0.10145855697032202  1.5592464777156674  0.09405578896274988  1.5592464777156674 
 0.10141460018045459  0.09411723255245065  0.10145704816424421  0.09411723255245065  0.10141460018045458  1.5584209407760237  0.09411723255245061  1.5584209407760237  0.10145704816424418  1.5592633864480432  0.09411723255245065  1.5592633864480432 
 0.10141272121547133  0.09417879671699514  0.10145543374065623  0.09417879671699514  0.10141272121547133  1.5584373173274553  0.09417879671699515  1.5584373173274553  0.10145543374065624  1.5592809256499136  0.09417879671699513  1.5592809256499136 
 0.10141072945568147  0.09420345623215927  0.10145377728970044  0.09420345623215927  0.10141072945568146  1.5585499738896849  0.09420345623215926  1.5585499738896849  0.10145377728970043  1.5593903413611787  0.09420345623215927  1.5593903413611787 
 0.10141029310930554  0.09422813512781002  0.10145355467884061  0.09422813512781002  0.10141029310930555  1.558568632768654  0.09422813512781002  1.558568632768654  0.10145355467884062  1.5594084043771002  0.09422813512781002  1.5594084043771002 
 0.10141028899126735  0.0942528334293467  0.1014537025423862  0.0942528334293467  0.10141028899126735  1.5585839711908247  0.0942528334293467  1.5585839711908247  0.10145370254238621  1.5594231148894178  0.0942528334293467  1.5594231148894178 
 0.10213401375906646  0.09351589436684965  0.10213401375906647  0.09356620295099298  0.10213401375906646  1.560163721435582  0.09351589436684965  1.560163721435582  0.10213401375906647  1.5608331548840821  0.09356620295099298  1.5608331548840821 
 0.10217421960529657  0.0935028801926144  0.10217421960529659  0.09355339413848393  0.10217421960529659  1.5604411212276232  0.0935028801926144  1.5604411212276232  0.10217421960529657  1.5611031326191647  0.09355339413848392  1.5611031326191647 
 0.10221447297096982  0.0935014290547868  0.10221447297096982  0.09355206221871258  0.1022144729709698  1.5604639319572595  0.09350142905478681  1.5604639319572595  0.10221447297096983  1.56112411541259  0.09355206221871261  1.56112411541259 
 0.10225477394976569  0.09350027649150289  0.1022547739497657  0.09355102448311603  0.1022547739497657  1.560473226423464  0.09350027649150286  1.560473226423464  0.10225477394976569  1.561132386805614  0.09355102448311604  1.561132386805614 
 2.0459024527124483  2.041674600200337  2.0459024527124483  2.041669633208292  2.0459024527124487  31.20952044123668  2.001772377190302  31.20952044123668  2.0459024527124487  31.222696717341258  2.0039459788533547  31.222696717341258 
 2.046171656308348  2.0419363958836314  2.0461716563083474  2.0419337708153615  2.0461716563083474  31.465841577146573  2.0382340628327507  31.465841577146573  2.046171656308348  31.46690176662474  2.0385296450967636  31.46690176662474 
 2.0464409661991287  2.042192840608041  2.0464409661991283  2.0421907103180112  2.0464409661991283  31.470904515742788  2.038739660105077  31.470904515742788  2.0464409661991283  31.47174486294101  2.038976244317787  31.47174486294101 
 2.0467103824547594  2.0424515456458816  2.0467103824547594  2.042449734249561  2.0467103824547594  31.475621430695366  2.0391542438623103  31.475621430695366  2.0467103824547594  31.476321366514597  2.0393529856305235  31.476321366514597 
 2.0469799051452746  2.0424477022130803  2.0469799051452746  2.042446160339043  2.0469799051452746  31.480171108663107  2.0392618138904894  31.480171108663107  2.046979905145274  31.480769323038665  2.0394330230784923  31.480769323038665 
 2.0478790837105594  2.043386957667431  2.047879083710559  2.0433855428289265  2.0478790837105594  31.493227057442024  2.0400720140931874  31.493227057442024  2.047879083710559  31.493765880638055  2.0402265072297094  31.493765880638055 
 2.048779448266572  2.0443236081117293  2.048779448266572  2.044322318670794  2.0487794482665724  31.50685929857456  2.040958808324769  31.50685929857456  2.0487794482665724  31.50734612421283  2.0410988637195673  31.50734612421283 
 2.0496810014227553  2.0452576887517813  2.049681001422755  2.0452565101281026  2.0496810014227544  31.52049556684206  2.041838515857308  31.52049556684206  2.0496810014227553  31.52093588574782  2.041965732894093  31.52093588574782 
 2.0505837457965934  2.0463356520407068  2.0505837457965934  2.046334597966703  2.0505837457965934  31.534139222846235  2.0428581577343365  31.534139222846235  2.0505837457965934  31.534537510588024  2.0429738664660126  31.534537510588024 
 2.050945177674927  2.0466868325272576  2.050945177674927  2.0466859096318974  2.0509451776749263  31.540377058533313  2.043332030106766  31.540377058533313  2.050945177674927  31.540720298058567  2.043433211084583  31.540720298058567 
 2.0513068007364823  2.047039431810332  2.0513068007364823  2.0470386108544476  2.0513068007364823  31.54607462986952  2.0437219786345486  31.54607462986952  2.0513068007364823  31.546372322642743  2.0438109817156653  31.546372322642743 
 2.0516686151498678  2.0473933706135075  2.051668615149868  2.047392637384322  2.051668615149868  31.55174411863766  2.044105212959251  31.55174411863766  2.051668615149868  31.552003064759894  2.0441838025167463  31.552003064759894 
 2.0520306210838983  2.0477363759608904  2.052030621083898  2.0477356544084877  2.0520306210838983  31.557395079958948  2.0444719394381683  31.557395079958948  2.052030621083898  31.557620167305622  2.044541331939441  31.557620167305622 
 2.052392818707597  2.0480977506094984  2.052392818707597  2.0480971636508563  2.0523928187075966  31.56303296988307  2.0448527179076694  31.56303296988307  2.052392818707597  31.56322795987669  2.0449140419057255  31.56322795987669 
 2.052755208190197  2.048459391171841  2.0527552081901965  2.048458866584113  2.0527552081901965  31.568661451300365  2.0452304815707985  31.568661451300365  2.0527552081901965  31.568829347004698  2.045284471506911  31.568829347004698 
 2.053117789701139  2.0488212703969793  2.0531177897011386  2.0488208026730104  2.053117789701139  31.574283019013986  2.0456058489158937  31.574283019013986  2.053117789701139  31.57442627710208  2.0456531627116585  31.57442627710208 
 0.10263467346595918  0.09477602600354189  0.10263506562281713  0.0947760260035419  0.10263467346595918  1.5783650493994839  0.09477602600354189  1.5783650493994839  0.10263506562281713  1.5783810959560296  0.09477602600354189  1.5783810959560296 
 0.10195262890580388  0.09474254807031676  0.10193286787257594  0.09474254807031675  0.10195262890580387  1.56724672309387  0.09474254807031676  1.56724672309387  0.10193286787257591  1.5670028382871457  0.09474254807031676  1.5670028382871457 
 0.10189070528255431  0.09470910558848761  0.10187502149093838  0.09470910558848761  0.10189070528255431  1.566246745377576  0.0947091055884876  1.566246745377576  0.10187502149093841  1.5660756827059044  0.0947091055884876  1.5660756827059044 
 0.10185501843871395  0.09467569849552997  0.10184369163667392  0.09467569849552994  0.10185501843871395  1.5656721782566139  0.09467569849552995  1.5656721782566139  0.10184369163667392  1.5655750075977168  0.09467569849552995  1.5655750075977168 
